0,citadine,essence,5,manuelle,blanc,SWIFT ,0,SUZUKI,42000.0
180000,autres,essence,18,automatique,noir,LAND CRUISER ,20,TOYOTA,32500.0
110000,citadine,essence,5,manuelle,noir,301 ,6,PEUGEOT,27000.0
141000,coupE,essence,9,manuelle,blanc,SERIE 3 ,13,BMW,57000.0
116000,berline,essence,6,manuelle,blanc,3 ,6,MAZDA,45000.0
25000,4 x 4,essence,7,manuelle,bleu,ECO ,3,FORD,65500.0
250000,citadine,diesel,6,manuelle,noir,GOLF 3 ,29,VOLKSWAGEN,13500.0
313000,berline,essence,9,manuelle,gris shark,CLASSE C ,12,MERCEDES-BENZ,47000.0
55000,berline,diesel,13,automatique,noir,XF ,11,JAGUAR,85000.0
168000,monospace,essence,5,manuelle,gris anthracite,KANGOO ,12,RENAULT,26000.0
300000,citadine,essence,4,manuelle,gris argent,POLO ,19,VOLKSWAGEN,14500.0
300000,berline,essence,9,automatique,noir,CLASSE C ,12,MERCEDES-BENZ,50000.0
175000,coupE,essence,6,manuelle,autre,C4 ,7,CITROEN,35000.0
120000,berline,essence,5,manuelle,noir,C-ELYSEE ,7,CITROEN,22000.0
255000,utilitaire,diesel,7,manuelle,blanc,EXPERT ,10,PEUGEOT,29800.0
155000,citadine,essence,4,manuelle,blanc,PUNTO POP ,8,FIAT,20000.0
171000,citadine,essence,7,manuelle,blanc,GOLF 6 ,10,VOLKSWAGEN,43000.0
75000,autres,essence,6,automatique,noir,QASHQAI ,5,NISSAN,88000.0
200000,autres,diesel,8,automatique,noir,A4 ,8,AUDI,62000.0
100000,autres,essence,5,manuelle,noir,GOLF 7 ,4,VOLKSWAGEN,60000.0
150000,compacte,essence,7,manuelle,blanc,CLASSE B ,9,MERCEDES-BENZ,45000.0
60,autres,essence,6,manuelle,rouge,LEON ,4,SEAT,62000.0
86000,berline,essence,5,manuelle,gris argent,C-ELYSEE ,7,CITROEN,25000.0
200000,utilitaire,diesel,7,manuelle,blanc,JUMPER ,14,CITROEN,45000.0
45000,pick up,essence,6,manuelle,blanc,TIGGO 3 ,4,CHERY,55000.0
85000,berline,essence,7,automatique,rouge,ARRIZO 5 ,4,CHERY,46000.0
245000,citadine,essence,6,manuelle,blanc,A3 ,11,AUDI,34000.0
64000,citadine,essence,5,manuelle,rouge,RIO ,9,KIA,37000.0
29500,monospace,essence,5,manuelle,rouge,CAPTUR ,2,RENAULT,60000.0
48000,berline,essence,5,automatique,noir,LOGAN MCV ,5,DACIA,32000.0
148000,citadine,essence,6,manuelle,blanc,JUKE ,6,NISSAN,45000.0
116000,berline,essence,6,manuelle,blanc,C4 ,5,CITROEN,39000.0
119000,compacte,essence,5,manuelle,rouge,C1 ,10,CITROEN,21500.0
75000,4 x 4,essence,7,manuelle,blanc,YX KENBO S2 ,4,BAIC,30500.0
68800,citadine,essence,4,manuelle,noir,206+ ,10,PEUGEOT,25000.0
140000,citadine,essence,5,manuelle,gris anthracite,GRAND I10 ,7,HYUNDAI,29000.0
105000,utilitaire,diesel,5,manuelle,blanc,FIORINO ,4,FIAT,26500.0
161000,berline,essence,9,manuelle,gris anthracite,CLASSE C ,11,MERCEDES-BENZ,59000.0
116800,citadine,essence,4,manuelle,gris anthracite,PUNTO POP ,6,FIAT,26000.0
66000,coupE,essence,6,manuelle,noir,LEON ,6,SEAT,45000.0
70000,berline,essence,7,automatique,noir,SERIE 4 ,4,BMW,155000.0
113000,compacte,essence,6,manuelle,gris argent,3 ,6,MAZDA,45000.0
164000,citadine,essence,7,manuelle,noir,MEGANE ,8,RENAULT,27500.0
196000,berline,essence,7,manuelle,noir,SERIE 3 ,11,BMW,44000.0
22100,berline,essence,10,automatique,gris shark,SERIE 5 ,3,BMW,195000.0
76000,berline,essence,5,manuelle,noir,301 ,5,PEUGEOT,30000.0
85000,berline,essence,5,manuelle,noir,308 ,6,PEUGEOT,48000.0
84000,cabriolet,essence,12,automatique,gris argent,CLASSE E ,8,MERCEDES-BENZ,110000.0
5000,autres,essence,6,automatique,gris shark,JUKE ,0,NISSAN,90000.0
155000,coupE,essence,7,manuelle,orange,MEGANE ,10,RENAULT,29500.0
40000,compacte,essence,5,manuelle,gris shark,RIO ,2,KIA,49800.0
120000,autres,essence,7,automatique,blanc,QASHQAI ,4,NISSAN,62000.0
86000,berline,essence,4,manuelle,autre,PICANTO ,9,KIA,26000.0
140000,autres,diesel,9,automatique,gris shark,DISCOVERY  ,5,LANDROVER,160000.0
98000,autres,essence,9,automatique,noir,SERIE 5 ,5,BMW,120000.0
38000,autres,essence,12,automatique,gris shark,300C ,10,CHRYSLER,105000.0
173000,autres,essence,4,manuelle,rouge,COOPER ,12,MINI,34500.0
63000,compacte,essence,5,manuelle,blanc,LEON ,6,SEAT,52000.0
361000,berline,essence,10,manuelle,noir,X-TYPE ,19,JAGUAR,30000.0
215000,berline,essence,7,manuelle,blanc,SERIE 1 ,9,BMW,50000.0
200000,berline,diesel,5,manuelle,gris shark,GOLF 7 ,7,VOLKSWAGEN,53300.0
99000,citadine,essence,5,manuelle,blanc,GOLF 7 ,6,VOLKSWAGEN,66000.0
34000,autres,essence,5,manuelle,rouge,RIO ,4,KIA,43000.0
256000,4 x 4,diesel,8,manuelle,noir,NAVARA ,14,NISSAN,45000.0
355000,citadine,diesel,4,manuelle,noir,207 ,11,PEUGEOT,23000.0
10000,compacte,essence,4,manuelle,gris shark,YARIS ,2,TOYOTA,42000.0
128000,4 x 4,essence,48,automatique,gris argent,ROVER  ,8,LANDROVER,130000.0
80000,monospace,diesel,5,manuelle,noir,BERLINGO  ,6,CITROEN,49500.0
218000,berline,diesel,5,manuelle,marron,PASSAT ,9,VOLKSWAGEN,54500.0
270000,coupE,essence,5,manuelle,noir,FUSION ,11,FORD,18000.0
152000,4 x 4,diesel,9,manuelle,gris anthracite,WALL H5 ,3,GREAT,55000.0
158000,compacte,essence,5,manuelle,blanc,FIESTA ,8,FORD,28500.0
16000,4 x 4,diesel,12,automatique,gris shark,SORENTO ,6,KIA,148000.0
1600,autres,essence,7,automatique,noir,SERIE 4 ,1,BMW,168000.0
95000,berline,essence,8,automatique,blanc,A4 ,5,AUDI,98000.0
54000,berline,essence,6,automatique,blanc,A3 ,3,AUDI,89000.0
110000,berline,essence,8,automatique,noir,CLASSE C ,5,MERCEDES-BENZ,135000.0
117000,berline,essence,8,automatique,blanc,CLASSE C ,5,MERCEDES-BENZ,158000.0
37000,berline,essence,8,automatique,blanc,CLASSE C ,7,MERCEDES-BENZ,110000.0
43000,autres,essence,15,automatique,bleu,MACAN ,4,PORSCHE,285000.0
1000,berline,diesel,9,automatique,blanc,S80 ,10,VOLVO,52000.0
85400,citadine,essence,5,manuelle,gris argent,GRANDE PUNTO ,8,FIAT,24900.0
252000,utilitaire,diesel,20,manuelle,blanc,BERLINGO  ,12,CITROEN,22000.0
160000,berline,essence,6,manuelle,noir,A3 ,5,AUDI,58000.0
220000,berline,essence,5,manuelle,gris anthracite,GOLF 6 ,11,VOLKSWAGEN,36000.0
300000,4 x 4,diesel,10,manuelle,vert,BT-50 ,9,MAZDA,38700.0
60000,coupE,essence,5,manuelle,blanc,3 ,4,DS,47000.0
135533,berline,essence,7,automatique,noir,SERIE 3 ,5,BMW,80000.0
24444,4 x 4,essence,9,automatique,bleu,RAV 4 ,2,TOYOTA,128000.0
83000,berline,essence,8,automatique,blanc,A4 ,3,AUDI,74000.0
13000,4 x 4,essence,6,automatique,noir,Q2 ,1,AUDI,116000.0
139200,berline,essence,7,manuelle,gris shark,PASSAT ,6,VOLKSWAGEN,59000.0
40000,berline,diesel,5,manuelle,noir,PARTNER ,2,PEUGEOT,45000.0
155000,citadine,essence,5,manuelle,blanc,C-ELYSEE ,6,CITROEN,26500.0
61000,berline,essence,6,manuelle,blanc,3 ,4,MAZDA,60000.0
270000,citadine,essence,5,manuelle,noir,FIESTA ,11,FORD,23000.0
114000,utilitaire,essence,6,automatique,noir,QASHQAI ,5,NISSAN,85000.0
219000,citadine,diesel,4,manuelle,gris argent,POLO ,11,VOLKSWAGEN,24900.0
60000,4 x 4,diesel,16,automatique,noir,CAYENNE ,5,PORSCHE,388800.0
70150,citadine,essence,5,manuelle,gris shark,208 ,6,PEUGEOT,31400.0
190000,citadine,diesel,5,manuelle,noir,GOLF 7 ,8,VOLKSWAGEN,46000.0
80000,berline,essence,6,manuelle,gris argent,ACCENT ,4,HYUNDAI,39000.0
156000,autres,essence,6,manuelle,blanc,CAPTUR ,7,RENAULT,39500.0
116000,compacte,essence,5,manuelle,gris shark,208 ,5,PEUGEOT,35000.0
90000,autres,essence,6,manuelle,blanc,QASHQAI ,7,NISSAN,60000.0
90000,citadine,essence,5,manuelle,gris argent,GOLF 7 ,5,VOLKSWAGEN,69000.0
80000,autres,essence,19,automatique,blanc,GOLF 7 ,7,VOLKSWAGEN,135000.0
110000,compacte,essence,5,manuelle,blanc,208 ,6,PEUGEOT,31500.0
400000,berline,essence,5,manuelle,gris shark,POLO ,22,VOLKSWAGEN,12500.0
309000,autres,diesel,6,manuelle,gris argent,CLASSE B ,15,MERCEDES-BENZ,30000.0
64000,berline,essence,5,manuelle,autre,2008 ,5,PEUGEOT,49000.0
150000,compacte,diesel,10,automatique,noir,SERIE 5 ,9,BMW,89500.0
100000,autres,essence,6,automatique,blanc,2 ,5,MAZDA,44000.0
30000,autres,essence,5,manuelle,blanc,CLIO ,4,RENAULT,40000.0
127000,berline,essence,8,automatique,noir,CLASSE C ,6,MERCEDES-BENZ,109000.0
107000,berline,essence,7,manuelle,noir,PASSAT ,6,VOLKSWAGEN,65000.0
115000,berline,essence,5,manuelle,blanc,C-ELYSEE ,3,CITROEN,32000.0
139000,berline,essence,11,automatique,blanc,CLASSE C ,11,MERCEDES-BENZ,65000.0
260000,4 x 4,essence,19,automatique,bleu,CAYENNE ,15,PORSCHE,45000.0
195000,berline,essence,4,manuelle,noir,GRANDE PUNTO ,8,FIAT,19000.0
170000,4 x 4,diesel,7,manuelle,noir,AMAROK ,9,VOLKSWAGEN,58000.0
30000,4 x 4,essence,9,manuelle,marron,GS ,3,MG,59500.0
57000,citadine,essence,9,automatique,noir,CLASSE C ,9,MERCEDES-BENZ,83000.0
200000,citadine,essence,5,manuelle,blanc,FIESTA ,6,FORD,29900.0
80000,berline,essence,7,manuelle,rouge,YX KENBO S2 ,4,BAIC,36800.0
80000,berline,essence,6,manuelle,bleu,GOLF 7 ,4,VOLKSWAGEN,63500.0
7000,autres,essence,4,manuelle,rouge,PANDA CITY CROSS ,1,FIAT,39600.0
59000,4 x 4,essence,6,manuelle,blanc,QASHQAI ,6,NISSAN,74000.0
55000,berline,essence,8,automatique,noir,CLASSE C ,2,MERCEDES-BENZ,160000.0
248200,berline,diesel,6,manuelle,noir,407 ,12,PEUGEOT,25500.0
150000,autres,essence,8,automatique,noir,CLA ,7,MERCEDES-BENZ,98000.0
750,citadine,essence,7,automatique,blanc,3 ,0,DS,148000.0
53000,citadine,essence,4,manuelle,blanc,COOPER ,6,MINI,65000.0
198300,berline,diesel,5,manuelle,blanc,PARTNER ,7,PEUGEOT,31000.0
110000,citadine,essence,5,manuelle,gris shark,SPARK ,5,CHEVROLET,26500.0
130000,cabriolet,essence,8,manuelle,noir,SERIE 3 ,11,BMW,63000.0
148000,4 x 4,diesel,16,automatique,noir,TOUAREG ,15,VOLKSWAGEN,65000.0
227000,autres,diesel,6,manuelle,blanc,JUKE ,9,NISSAN,40000.0
95000,berline,essence,10,automatique,noir,V40 CROSS COUNTRY ,7,VOLVO,62000.0
211000,4 x 4,essence,9,automatique,noir,IMPREZA ,10,SUBARU,40000.0
124000,citadine,essence,6,manuelle,gris argent,FOCUS ,4,FORD,43000.0
95000,berline,essence,7,automatique,noir,OCTAVIA ,5,SKODA,55000.0
150000,berline,essence,9,automatique,noir,CLASSE E ,7,MERCEDES-BENZ,96000.0
81000,berline,essence,7,automatique,noir,FOCUS ,4,FORD,45000.0
50000,pick up,diesel,11,manuelle,blanc,K2700 ,6,KIA,40000.0
200000,autres,essence,5,manuelle,noir,SYMBOL ,10,RENAULT,26500.0
85000,berline,essence,5,automatique,noir,GOLF 7 ,5,VOLKSWAGEN,68500.0
116000,berline,essence,7,manuelle,beige,PASSAT ,5,VOLKSWAGEN,68500.0
102000,compacte,essence,6,manuelle,noir,FOCUS ,5,FORD,46000.0
315000,utilitaire,diesel,8,manuelle,gris shark,CADDY ,11,VOLKSWAGEN,19000.0
65000,monospace,diesel,9,manuelle,noir,WALL H5 ,3,GREAT,60000.0
251007,compacte,diesel,5,automatique,noir,GOLF 6 ,9,VOLKSWAGEN,38500.0
153000,citadine,essence,5,manuelle,bleu,IBIZA ,3,SEAT,34800.0
60000,compacte,essence,5,manuelle,gris shark,C4 ,3,CITROEN,44900.0
63000,citadine,essence,5,manuelle,blanc,I10 ,6,HYUNDAI,31500.0
35000,autres,essence,7,manuelle,blanc,XLV ,3,SSANGYONG,65000.0
17000,berline,essence,5,manuelle,noir,AVEO ,8,CHEVROLET,20900.0
270000,4 x 4,essence,17,automatique,noir,MURANO ,14,NISSAN,28500.0
5400,citadine,essence,4,manuelle,gris argent,FABIA ,1,SKODA,51500.0
37000,utilitaire,essence,7,manuelle,autre,YX KENBO S2 ,4,BAIC,38000.0
123000,berline,essence,8,automatique,blanc,CERATO ,6,KIA,44900.0
255000,pick up,diesel,10,manuelle,blanc,D-MAX ,10,ISUZU,68000.0
190000,citadine,essence,9,automatique,blanc,CLASSE C ,9,MERCEDES-BENZ,69500.0
220000,berline,diesel,10,automatique,noir,CLASSE C ,13,MERCEDES-BENZ,49000.0
85000,4 x 4,essence,32,automatique,noir,CAYENNE ,7,PORSCHE,240000.0
128000,berline,essence,5,manuelle,noir,C3 ,9,CITROEN,27000.0
104000,berline,essence,5,manuelle,noir,YARIS ,4,TOYOTA,39000.0
278000,coupE,essence,9,manuelle,autre,SERIE 3 ,29,BMW,23000.0
165000,berline,essence,9,automatique,noir,C5 ,11,CITROEN,38000.0
210000,compacte,diesel,5,manuelle,gris argent,GOLF 7 ,8,VOLKSWAGEN,45000.0
100000,compacte,essence,7,manuelle,gris argent,SERIE 1 ,9,BMW,49500.0
145000,autres,essence,5,manuelle,blanc,LEON ,7,SEAT,45500.0
149609,citadine,essence,7,manuelle,bleu,PASSAT ,4,VOLKSWAGEN,60000.0
200000,berline,diesel,6,manuelle,bleu,407 ,14,PEUGEOT,21393.0
220000,compacte,diesel,5,manuelle,bleu,307 ,16,PEUGEOT,19000.0
153000,citadine,essence,5,manuelle,marron,301 ,8,PEUGEOT,21000.0
170300,berline,diesel,9,manuelle,noir,CLASSE C ,10,MERCEDES-BENZ,69000.0
95000,utilitaire,diesel,5,manuelle,gris shark,CADDY ,5,VOLKSWAGEN,38000.0
240000,citadine,essence,5,manuelle,blanc,FIESTA ,9,FORD,23000.0
105000,4 x 4,essence,21,automatique,noir,CAYENNE ,8,PORSCHE,245000.0
122000,citadine,essence,5,manuelle,noir,CLIO ,9,RENAULT,30000.0
115000,berline,essence,7,manuelle,blanc,EXEO ,8,SEAT,37000.0
230000,berline,essence,6,manuelle,beige,206 ,14,PEUGEOT,17500.0
100000,berline,essence,5,manuelle,gris anthracite,A3 ,6,AUDI,65000.0
64000,citadine,essence,4,automatique,blanc,MIRAGE ,4,MITSUBISHI,32000.0
56000,autres,essence,7,manuelle,gris shark,ECO ,3,FORD,63000.0
100000,compacte,essence,6,manuelle,blanc,LEON ,4,SEAT,46000.0
130000,coupE,essence,5,manuelle,noir,COOPER ,11,MINI,37000.0
1000,utilitaire,diesel,5,manuelle,bleu,MEGANE ,15,RENAULT,18000.0
165000,autres,diesel,6,manuelle,noir,508 ,9,PEUGEOT,45000.0
289000,berline,diesel,5,manuelle,gris anthracite,MEGANE ,12,RENAULT,23800.0
49000,autres,essence,5,manuelle,gris shark,C4 ,2,CITROEN,55000.0
80000,4 x 4,diesel,16,automatique,noir,Q7 ,13,AUDI,110000.0
155000,autres,essence,14,automatique,noir,SERIE 4 ,7,BMW,119000.0
95000,autres,diesel,6,manuelle,noir,QASHQAI ,6,NISSAN,75000.0
125000,4 x 4,diesel,13,automatique,autre,ML ,13,MERCEDES-BENZ,79000.0
98000,berline,essence,5,manuelle,bleu,A3 ,6,AUDI,60000.0
108000,utilitaire,diesel,6,manuelle,gris shark,CADDY ,5,VOLKSWAGEN,39000.0
57000,citadine,essence,5,automatique,gris argent,GRAND I10 ,5,HYUNDAI,36000.0
177000,autres,essence,5,manuelle,blanc,C3 ,10,CITROEN,26000.0
71,4 x 4,diesel,6,manuelle,autre,JUKE ,4,NISSAN,68500.0
46200,citadine,essence,6,manuelle,gris argent,GOLF 7 ,5,VOLKSWAGEN,67000.0
208000,autres,diesel,8,manuelle,gris argent,CADDY ,10,VOLKSWAGEN,21000.0
160000,berline,essence,11,automatique,bleu,A6 ,12,AUDI,55000.0
115000,4 x 4,essence,8,automatique,gris argent,TIGUAN ,4,VOLKSWAGEN,90000.0
98000,compacte,essence,4,manuelle,noir,POLO ,5,VOLKSWAGEN,34500.0
38000,coupE,essence,5,manuelle,gris argent,RIO ,4,KIA,43500.0
185000,berline,essence,7,manuelle,noir,SERIE 3 ,13,BMW,34000.0
104210,citadine,essence,4,manuelle,noir,PICANTO ,4,KIA,27800.0
489000,berline,diesel,4,manuelle,blanc,PARTNER ORIGIN ,11,PEUGEOT,15000.0
124000,compacte,essence,5,manuelle,noir,FIESTA ,11,FORD,24500.0
49700,berline,essence,5,manuelle,gris argent,AVEO ,13,CHEVROLET,32000.0
92000,compacte,essence,5,manuelle,bleu,FIESTA ,6,FORD,28800.0
10001,4 x 4,essence,6,manuelle,gris argent,TIGGO 2 ,1,CHERY,49000.0
40000,cabriolet,essence,4,manuelle,rouge,IRIS ,3,WALLYSCAR,35000.0
220000,berline,essence,7,manuelle,noir,A4 ,9,AUDI,45000.0
37000,berline,essence,5,manuelle,noir,C4 ,3,CITROEN,50000.0
230000,autres,diesel,7,manuelle,blanc,TRANER FOURGON 6.1 ,9,VOLKSWAGEN,43500.0
57000,4 x 4,essence,7,manuelle,noir,KADJAR ,3,RENAULT,74000.0
200000,berline,diesel,10,automatique,noir,SERIE 3 ,12,BMW,46000.0
122000,berline,essence,10,manuelle,noir,OPTIMA ,11,KIA,47000.0
110000,coupE,essence,5,manuelle,noir,COOPER ,7,MINI,63000.0
41000,berline,essence,4,manuelle,bleu,FIESTA ,31,FORD,11500.0
300000,citadine,essence,4,manuelle,gris argent,POLO ,11,VOLKSWAGEN,25000.0
130000,compacte,essence,4,manuelle,gris argent,PANDA ,13,FIAT,21000.0
40000,citadine,essence,4,automatique,gris argent,IBIZA ,4,SEAT,35000.0
159000,autres,essence,5,manuelle,blanc,LOGAN ,11,DACIA,18000.0
160000,berline,essence,10,automatique,noir,SERIE 5 ,8,BMW,100000.0
250000,4 x 4,diesel,6,manuelle,bleu,QASHQAI ,10,NISSAN,44000.0
29700,citadine,essence,7,manuelle,gris anthracite,TIVOLI ,3,SSANGYONG,60000.0
80000,autres,essence,6,manuelle,gris anthracite,CAPTUR ,6,RENAULT,45000.0
237000,coupE,diesel,14,automatique,noir,CLS ,15,MERCEDES-BENZ,59000.0
147000,coupE,essence,5,manuelle,gris argent,CLIO ,8,RENAULT,31000.0
73000,autres,essence,7,manuelle,blanc,3008 ,6,PEUGEOT,53000.0
290000,autres,diesel,6,manuelle,gris argent,FOCUS ,14,FORD,23000.0
186000,pick up,diesel,7,manuelle,blanc,ACTYON S ,8,SSANGYONG,41500.0
230000,berline,diesel,6,manuelle,noir,407 ,15,PEUGEOT,21500.0
237000,monospace,diesel,6,manuelle,blanc,5008 ,9,PEUGEOT,40000.0
87000,autres,essence,6,manuelle,blanc,ACCENT ,5,HYUNDAI,36000.0
180000,berline,essence,8,manuelle,gris shark,A4 ,11,AUDI,39000.0
90000,citadine,essence,6,automatique,blanc,CLASSE A ,6,MERCEDES-BENZ,72000.0
245000,4 x 4,diesel,16,automatique,gris shark,Q7 ,14,AUDI,78000.0
270900,citadine,essence,5,manuelle,bleu,FIESTA ,11,FORD,23500.0
120000,compacte,essence,6,manuelle,blanc,C4 ,8,CITROEN,32000.0
1800,cabriolet,essence,5,manuelle,rouge,KUV 100 ,2,MAHINDRA,36000.0
50000,autres,essence,5,manuelle,noir,GRAND I10 ,6,HYUNDAI,31000.0
17000,cabriolet,essence,5,manuelle,rouge,IRIS ,2,WALLYSCAR,45000.0
211000,compacte,essence,5,manuelle,noir,GOLF 7 ,8,VOLKSWAGEN,43000.0
278000,berline,essence,7,manuelle,noir,A4 ,16,AUDI,27500.0
94000,utilitaire,diesel,5,manuelle,blanc,FIORINO ,4,FIAT,21000.0
220000,berline,essence,9,automatique,noir,CLASSE C ,12,MERCEDES-BENZ,55000.0
79900,monospace,diesel,7,manuelle,gris argent,QASHQAI ,8,NISSAN,73000.0
350000,citadine,diesel,7,manuelle,bleu,200 ,33,MERCEDES-BENZ,15000.0
340000,berline,essence,6,manuelle,gris argent,CORSA ,16,OPEL,19000.0
99000,4 x 4,diesel,7,automatique,blanc,AGE ,4,KIA,135000.0
51000,compacte,essence,5,manuelle,blanc,GOLF 7 ,7,VOLKSWAGEN,72000.0
105000,berline,essence,14,automatique,gris argent,CLASSE C ,7,MERCEDES-BENZ,150000.0
214000,berline,essence,5,manuelle,noir,CLIO CLASSIC ,17,RENAULT,19000.0
9800,autres,essence,6,manuelle,gris shark,TIGGO 2 ,1,CHERY,49000.0
72000,citadine,essence,6,manuelle,bleu,2 ,4,MAZDA,36500.0
330000,coupE,essence,4,manuelle,blanc,106 ,26,PEUGEOT,9000.0
270000,compacte,diesel,5,manuelle,blanc,A3 ,11,AUDI,37000.0
65000,autres,essence,6,manuelle,blanc,QASHQAI ,7,NISSAN,65000.0
90000,coupE,essence,5,manuelle,noir,YARIS ,6,TOYOTA,36000.0
38000,berline,essence,10,automatique,rouge,M1 ,8,BMW,92000.0
180000,berline,diesel,15,automatique,noir,CLASSE S ,12,MERCEDES-BENZ,280000.0
268000,berline,essence,5,manuelle,gris anthracite,POLO ,13,VOLKSWAGEN,19800.0
190000,berline,essence,5,manuelle,gris argent,301 ,8,PEUGEOT,20500.0
170000,berline,diesel,7,manuelle,noir,A4 ,12,AUDI,44900.0
300000,berline,essence,9,manuelle,noir,CLASSE E ,15,MERCEDES-BENZ,34000.0
88000,berline,essence,9,manuelle,gris argent,LATITUDE ,9,RENAULT,35000.0
157000,compacte,diesel,5,manuelle,blanc,GOLF 6 ,10,VOLKSWAGEN,38000.0
64000,berline,essence,11,automatique,bleu,AVENGER ,13,DODGE,52000.0
210000,4 x 4,essence,30,automatique,noir,CAYENNE ,12,PORSCHE,100000.0
20000,berline,essence,5,manuelle,noir,C4 ,1,CITROEN,59000.0
104000,autres,essence,5,manuelle,beige,SYMBOL ,6,RENAULT,30000.0
170000,utilitaire,diesel,5,manuelle,blanc,DOBLO ,6,FIAT,17400.0
102000,compacte,essence,5,manuelle,bleu,GOLF 7 ,7,VOLKSWAGEN,53000.0
37000,autres,essence,5,manuelle,gris shark,CAPTUR ,2,RENAULT,60000.0
45200,4 x 4,essence,9,manuelle,gris anthracite,X-TRAIL ,3,NISSAN,160000.0
55000,citadine,essence,4,manuelle,noir,QQ ,3,CHERY,21800.0
91000,citadine,essence,12,automatique,gris anthracite,XE ,4,JAGUAR,130000.0
70000,4 x 4,diesel,9,manuelle,gris argent,SANTA FE ,13,HYUNDAI,60000.0
46000,compacte,essence,7,automatique,noir,JUKE ,6,NISSAN,68000.0
67000,citadine,essence,5,manuelle,marron,301 ,6,PEUGEOT,27000.0
130000,4 x 4,essence,9,automatique,gris argent,GS ,4,MG,68000.0
300000,berline,diesel,7,manuelle,jaune,COROLLA ,5,TOYOTA,53000.0
347818,berline,essence,7,manuelle,gris anthracite,R 9 ,31,RENAULT,8000.0
117000,berline,essence,7,automatique,blanc,SERIE 3 ,9,BMW,58000.0
130000,citadine,essence,6,automatique,noir,GOLF 7 ,8,VOLKSWAGEN,45000.0
100000,pick up,diesel,7,manuelle,blanc,XENON ,5,TATA,29000.0
70000,berline,essence,6,automatique,noir,A3 ,7,AUDI,83000.0
61000,pick up,diesel,7,manuelle,blanc,ACTYON S ,3,SSANGYONG,67000.0
215791,pick up,diesel,8,manuelle,blanc,D-MAX ,3,ISUZU,40000.0
58000,citadine,essence,6,manuelle,rouge,2 ,5,MAZDA,42000.0
100000,autres,diesel,8,manuelle,blanc,MASTER ,17,RENAULT,18500.0
100000,coupE,essence,5,manuelle,bleu,GOLF 7 ,8,VOLKSWAGEN,54000.0
70000,autres,essence,7,manuelle,blanc,QASHQAI ,6,NISSAN,68000.0
159000,compacte,diesel,5,manuelle,noir,GOLF 7 ,7,VOLKSWAGEN,52000.0
194000,berline,essence,23,automatique,noir,SERIE 7 ,12,BMW,108000.0
100000,berline,essence,7,manuelle,blanc,CLASSE A ,7,MERCEDES-BENZ,65000.0
113000,citadine,essence,7,automatique,bleu,207 ,12,PEUGEOT,26800.0
300000,berline,diesel,6,manuelle,marron,PASSAT ,12,VOLKSWAGEN,34000.0
133000,berline,diesel,7,manuelle,gris anthracite,SERIE 1 ,7,BMW,61000.0
750000,citadine,diesel,5,manuelle,bleu,SANDERO ,10,DACIA,14000.0
50000,compacte,essence,5,manuelle,rouge,DS3 ,7,CITROEN,34000.0
114000,berline,essence,7,automatique,noir,SERIE 3 ,8,BMW,69000.0
139000,berline,essence,7,automatique,noir,SERIE 3 ,6,BMW,75000.0
214000,berline,essence,9,automatique,gris argent,CLASSE E ,18,MERCEDES-BENZ,34500.0
105000,4 x 4,diesel,17,automatique,blanc,GLE ,5,MERCEDES-BENZ,380000.0
97000,berline,diesel,6,automatique,gris anthracite,DS5 ,8,CITROEN,63000.0
212000,citadine,essence,4,manuelle,gris anthracite,CLIO ,20,RENAULT,18000.0
44000,berline,essence,5,manuelle,blanc,C-ELYSEE ,3,CITROEN,37000.0
228000,compacte,essence,11,manuelle,autre,CLASSE C ,25,MERCEDES-BENZ,16500.0
120000,citadine,essence,5,manuelle,gris anthracite,I20 ,5,HYUNDAI,37000.0
111000,compacte,essence,5,manuelle,noir,RIO ,7,KIA,36800.0
22000,citadine,essence,6,manuelle,noir,WALL M4 ,4,GREAT,41000.0
160000,autres,essence,21,automatique,noir,CAYENNE ,14,PORSCHE,73000.0
300000,compacte,diesel,6,manuelle,noir,GOLF 5 ,15,VOLKSWAGEN,23000.0
112000,4 x 4,diesel,13,automatique,noir,X3 ,16,BMW,40000.0
4000,berline,essence,9,automatique,noir,CLASSE C ,0,MERCEDES-BENZ,163000.0
600,coupE,essence,7,automatique,gris argent,CRETA ,1,HYUNDAI,94000.0
83000,monospace,essence,6,automatique,gris anthracite,C-HR ,3,TOYOTA,74000.0
89000,compacte,essence,6,manuelle,blanc,LEON ,5,SEAT,47500.0
200000,citadine,essence,5,manuelle,blanc,FIESTA ,4,FORD,32000.0
63000,berline,essence,6,manuelle,gris shark,FOCUS ,6,FORD,48000.0
116000,berline,essence,10,automatique,noir,OPTIMA ,6,KIA,50000.0
223000,autres,essence,4,manuelle,gris argent,206 ,18,PEUGEOT,14000.0
80000,berline,essence,6,manuelle,noir,WALL C30 ,4,GREAT,36000.0
170000,autres,essence,5,manuelle,blanc,GOLF 7 ,7,VOLKSWAGEN,56000.0
260000,citadine,essence,5,manuelle,autre,POLO ,18,VOLKSWAGEN,16000.0
16000,autres,essence,4,manuelle,blanc,2008 ,2,PEUGEOT,60000.0
373000,berline,diesel,4,manuelle,gris shark,CLIO ,19,RENAULT,11200.0
62000,citadine,essence,5,manuelle,vert,MICRA ,4,NISSAN,32000.0
230000,berline,diesel,7,automatique,noir,CLASSE C ,12,MERCEDES-BENZ,50000.0
